Age class,Sex,geo,Geopolitical entity (reporting),TIME_PERIOD,area_km2,population_year,Per hundred thousand inhabitants,Total
Total,Total,FRA,France,2020,643801,67601110.0,92.9,62801.0
Total,Total,FRA,France,2021,643801,67842811.0,102.65,69641.0
Total,Total,FRA,France,2022,643801,68184457.0,106.34,72507.0
Total,Total,FRA,France,2023,643801,68372286.0,111.18,76016.0
Total,Total,HRV,Croatia,2008,56594,4309705.0,109.79,4732.0
Total,Total,HRV,Croatia,2009,56594,4305181.0,113.49,4886.0
Total,Total,HRV,Croatia,2010,56594,4295427.0,120.04,5156.0
Total,Total,HRV,Croatia,2011,56594,4280622.0,118.05,5053.0
Total,Total,HRV,Croatia,2012,56594,4260368.0,110.88,4724.0
Total,Total,HRV,Croatia,2013,56594,4233922.0,102.11,4323.0
Total,Total,HRV,Croatia,2014,56594,4201598.0,88.61,3723.0
Total,Total,HRV,Croatia,2015,56594,4151725.0,79.07,3283.0
Total,Total,HRV,Croatia,2016,56594,4106867.0,74.16,3046.0
Total,Total,HRV,Croatia,2017,56594,4041407.0,76.79,3103.0
Total,Total,HRV,Croatia,2018,56594,3988775.0,78.36,3126.0
Total,Total,HRV,Croatia,2019,56594,3949390.0,86.67,3423.0
Total,Total,HRV,Croatia,2020,56594,3914206.0,87.01,3406.0
Total,Total,HRV,Croatia,2021,56594,3878981.0,96.75,3753.0
Total,Total,HRV,Croatia,2022,56594,3855641.0,105.92,4084.0
Total,Total,HRV,Croatia,2023,56594,3859686.0,115.43,4455.0
Total,Total,HUN,Hungary,2008,93030,10038188.0,146.76,14732.0
Total,Total,HUN,Hungary,2009,93030,10022650.0,153.84,15419.0
Total,Total,HUN,Hungary,2010,93030,10000023.0,163.05,16305.0
Total,Total,HUN,Hungary,2011,93030,9971727.0,172.35,17186.0
Total,Total,HUN,Hungary,2012,93030,9920362.0,172.97,17159.0
Total,Total,HUN,Hungary,2013,93030,9872734.0,180.05,17776.0
Total,Total,HUN,Hungary,2014,93030,9833038.0,181.12,17810.0
Total,Total,HUN,Hungary,2015,93030,9797755.0,177.05,17347.0
Total,Total,HUN,Hungary,2016,93030,9759755.0,179.62,17530.0
Total,Total,HUN,Hungary,2017,93030,9726756.0,177.01,17217.0
Total,Total,HUN,Hungary,2018,93030,9706964.0,166.73,16184.0
Total,Total,HUN,Hungary,2019,93030,9694824.0,167.14,16204.0
Total,Total,HUN,Hungary,2020,93030,9670419.0,171.47,16582.0
Total,Total,HUN,Hungary,2021,93030,9630932.0,191.38,18432.0
Total,Total,HUN,Hungary,2022,93030,9605074.0,199.68,19179.0
Total,Total,HUN,Hungary,2023,93030,9592186.0,186.87,17925.0
Total,Total,IRL,Ireland,2008,70273,4489544.0,78.16,3509.0
Total,Total,IRL,Ireland,2009,70273,4535375.0,85.55,3880.0
Total,Total,IRL,Ireland,2010,70273,4560155.0,94.91,4328.0
Total,Total,IRL,Ireland,2011,70273,4580084.0,92.24,4225.0
Total,Total,IRL,Ireland,2012,70273,4599533.0,93.55,4303.0
Total,Total,IRL,Ireland,2013,70273,4623816.0,89.04,4117.0
Total,Total,IRL,Ireland,2014,70273,4657740.0,82.01,3820.0
Total,Total,IRL,Ireland,2015,70273,4701957.0,81.12,3814.0
Total,Total,IRL,Ireland,2016,70273,4762722.0,78.67,3747.0
Total,Total,IRL,Ireland,2017,70273,4827445.0,76.92,3713.0
Total,Total,IRL,Ireland,2018,70273,4898022.0,82.02,4017.0
Total,Total,IRL,Ireland,2019,70273,4976456.0,81.91,4076.0
Total,Total,IRL,Ireland,2020,70273,5039747.0,76.75,3868.0
Total,Total,IRL,Ireland,2021,70273,5110585.0,76.02,3885.0
Total,Total,IRL,Ireland,2022,70273,5212836.0,86.34,4501.0
Total,Total,IRL,Ireland,2023,70273,5311538.0,89.75,4767.0
Total,Total,ISL,Iceland,2008,102775,317414.0,44.38,141.0
Total,Total,ISL,Iceland,2009,102775,318499.0,46.34,148.0
Total,Total,ISL,Iceland,2010,102775,318041.0,52.58,167.0
Total,Total,ISL,Iceland,2011,102775,319014.0,47.1,150.0
Total,Total,ISL,Iceland,2012,102775,320716.0,47.88,154.0
Total,Total,ISL,Iceland,2013,102775,323764.0,45.67,148.0
Total,Total,ISL,Iceland,2014,102775,327386.0,47.29,155.0
Total,Total,ISL,Iceland,2015,102775,330815.0,42.24,140.0
Total,Total,ISL,Iceland,2016,102775,335439.0,34.88,117.0
Total,Total,ISL,Iceland,2017,102775,343400.0,40.49,139.0
Total,Total,ISL,Iceland,2018,102775,352721.0,39.03,138.0
Total,Total,ISL,Iceland,2019,102775,360563.0,44.26,160.0
Total,Total,ISL,Iceland,2020,102775,366463.0,38.72,142.0
Total,Total,ISL,Iceland,2021,102775,372520.0,38.5,143.0
Total,Total,ISL,Iceland,2022,102775,382003.0,36.68,140.0
Total,Total,ISL,Iceland,2023,102775,385663.0,35.59,137.0
Total,Total,ITA,Italy,2008,302068,59211181.0,101.08,59851.0
Total,Total,ITA,Italy,2009,302068,59555454.0,111.18,66214.0
Total,Total,ITA,Italy,2010,302068,59819407.0,117.02,70001.0
Total,Total,ITA,Italy,2011,302068,60026841.0,115.09,69085.0
Total,Total,ITA,Italy,2012,302068,60191247.0,112.98,68004.0
Total,Total,ITA,Italy,2013,302068,60311613.0,106.97,64515.0
Total,Total,ITA,Italy,2014,302068,60320707.0,90.07,54331.0
Total,Total,ITA,Italy,2015,302068,60229605.0,87.85,52912.0
Total,Total,ITA,Italy,2016,302068,60115223.0,92.27,55468.0
Total,Total,ITA,Italy,2017,302068,60002252.0,97.44,58466.0
Total,Total,ITA,Italy,2018,302068,60148658.0,101.07,60792.0
Total,Total,ITA,Italy,2019,302068,59729081.0,104.04,62142.0
Total,Total,ITA,Italy,2020,302068,59438851.0,91.56,54422.0
Total,Total,ITA,Italy,2021,302068,59133173.0,93.44,55254.0
Total,Total,ITA,Italy,2022,302068,59013667.0,97.33,57438.0
Total,Total,ITA,Italy,2023,302068,58984216.0,104.36,61556.0
Total,Total,LIE,Liechtenstein,2008,160,35473.0,220.61,78.0
Total,Total,LIE,Liechtenstein,2009,160,35742.0,418.67,150.0
Total,Total,LIE,Liechtenstein,2010,160,36022.0,211.73,76.0
Total,Total,LIE,Liechtenstein,2011,160,36312.0,196.41,71.0
Total,Total,LIE,Liechtenstein,2012,160,36657.0,164.5,60.0
Total,Total,LIE,Liechtenstein,2013,160,36984.0,184.59,68.0
Total,Total,LIE,Liechtenstein,2014,160,37248.0,142.75,53.0
Total,Total,LIE,Liechtenstein,2015,160,37494.0,141.84,53.0
Total,Total,LIE,Liechtenstein,2016,160,37716.0,191.38,72.0
Total,Total,LIE,Liechtenstein,2017,160,37962.0,193.07,73.0
Total,Total,LIE,Liechtenstein,2018,160,38246.0,165.29,63.0
Total,Total,LIE,Liechtenstein,2019,160,38563.0,112.04,43.0
Total,Total,LIE,Liechtenstein,2020,160,38901.0,147.11,57.0
Total,Total,LIE,Liechtenstein,2021,160,39182.0,133.15,52.0
Total,Total,LIE,Liechtenstein,2022,160,39493.0,147.55,58.0
Total,Total,LIE,Liechtenstein,2023,160,39846.0,120.98,48.0
Total,Total,LTU,Lithuania,2008,65300,3198231.0,249.02,7964.0
Total,Total,LTU,Lithuania,2009,65300,3162916.0,271.84,8598.0
Total,Total,LTU,Lithuania,2010,65300,3097282.0,290.87,9009.0
Total,Total,LTU,Lithuania,2011,65300,3028115.0,324.97,9840.0
Total,Total,LTU,Lithuania,2012,65300,2989139.0,323.91,9682.0
Total,Total,LTU,Lithuania,2013,65300,2961250.0,311.62,9228.0
Total,Total,LTU,Lithuania,2014,65300,2937253.0,293.4,8618.0
Total,Total,LTU,Lithuania,2015,65300,2911109.0,251.77,7329.0
Total,Total,LTU,Lithuania,2016,65300,2877325.0,235.93,6788.0
Total,Total,LTU,Lithuania,2017,65300,2842639.0,231.71,6587.0
Total,Total,LTU,Lithuania,2018,65300,2819200.0,230.87,6509.0
Total,Total,LTU,Lithuania,2019,65300,2811089.0,219.67,6175.0
Total,Total,LTU,Lithuania,2020,65300,2810369.0,190.4,5351.0
Total,Total,LTU,Lithuania,2021,65300,2808380.0,181.92,5109.0
Total,Total,LTU,Lithuania,2022,65300,2831639.0,177.23,5019.0
Total,Total,LTU,Lithuania,2023,65300,2871585.0,159.28,4574.0
Total,Total,LUX,Luxembourg,2008,2586,488650.0,157.5,770.0
Total,Total,LUX,Luxembourg,2009,2586,497783.0,142.25,708.0
Total,Total,LUX,Luxembourg,2010,2586,506953.0,135.64,688.0
Total,Total,LUX,Luxembourg,2011,2586,518347.0,124.45,645.0
Total,Total,LUX,Luxembourg,2012,2586,530946.0,126.89,674.0
Total,Total,LUX,Luxembourg,2013,2586,543360.0,122.15,664.0
Total,Total,LUX,Luxembourg,2014,2586,556319.0,113.88,634.0
Total,Total,LUX,Luxembourg,2015,2586,569604.0,122.74,699.0
Total,Total,LUX,Luxembourg,2016,2586,582014.0,125.64,731.0
Total,Total,LUX,Luxembourg,2017,2586,596336.0,115.8,691.0
Total,Total,LUX,Luxembourg,2018,2586,607950.0,108.97,662.0
Total,Total,LUX,Luxembourg,2019,2586,620001.0,96.76,600.0
Total,Total,LUX,Luxembourg,2020,2586,630419.0,88.96,561.0
Total,Total,LUX,Luxembourg,2021,2586,640064.0,97.21,622.0
Total,Total,LUX,Luxembourg,2022,2586,653103.0,109.24,713.0
Total,Total,LUX,Luxembourg,2023,2586,666430.0,91.55,610.0
Total,Total,LVA,Latvia,2008,64589,2177322.0,298.75,6505.0
Total,Total,LVA,Latvia,2009,64589,2141669.0,326.19,6986.0
Total,Total,LVA,Latvia,2010,64589,2097555.0,319.74,6707.0
Total,Total,LVA,Latvia,2011,64589,2059709.0,316.25,6514.0
Total,Total,LVA,Latvia,2012,64589,2034319.0,299.15,6086.0
Total,Total,LVA,Latvia,2013,64589,2012647.0,253.78,5108.0
Total,Total,LVA,Latvia,2014,64589,1993782.0,237.08,4727.0
Total,Total,LVA,Latvia,2015,64589,1977527.0,221.99,4390.0
Total,Total,LVA,Latvia,2016,64589,1959537.0,215.49,4223.0
Total,Total,LVA,Latvia,2017,64589,1942248.0,193.07,3750.0
Total,Total,LVA,Latvia,2018,64589,1927174.0,182.07,3509.0
Total,Total,LVA,Latvia,2019,64589,1913822.0,177.82,3403.0
Total,Total,LVA,Latvia,2020,64589,1900449.0,162.71,3092.0
Total,Total,LVA,Latvia,2021,64589,1884490.0,168.13,3168.0
Total,Total,LVA,Latvia,2022,64589,1879383.0,172.14,3235.0
Total,Total,LVA,Latvia,2023,64589,1883710.0,173.71,3272.0
Total,Total,MNE,Montenegro,2008,13812,616969.0,197.55,1219.0
Total,Total,MNE,Montenegro,2009,13812,618294.0,242.89,1502.0
Total,Total,MNE,Montenegro,2010,13812,619428.0,235.38,1458.0
Total,Total,MNE,Montenegro,2011,13812,620345.0,214.25,1329.0
Total,Total,MNE,Montenegro,2012,13812,621418.0,214.57,1333.0
Total,Total,MNE,Montenegro,2013,13812,622587.0,171.37,1067.0
Total,Total,MNE,Montenegro,2014,13812,623744.0,180.69,1127.0
Total,Total,MNE,Montenegro,2015,13812,624651.0,181.8,1136.0
Total,Total,MNE,Montenegro,2016,13812,625353.0,180.48,1129.0
Total,Total,MNE,Montenegro,2017,13812,625982.0,179.79,1125.0
Total,Total,MNE,Montenegro,2018,13812,626438.0,180.76,1132.0
Total,Total,MNE,Montenegro,2019,13812,626753.0,175.19,1098.0
Total,Total,MNE,Montenegro,2020,13812,626590.0,130.25,816.0
Total,Total,MNE,Montenegro,2021,13812,625053.0,148.21,926.0
Total,Total,MNE,Montenegro,2022,13812,623591.0,166.1,1036.0
Total,Total,MNE,Montenegro,2023,13812,623529.0,169.61,1058.0
Total,Total,MKD,North Macedonia,2016,25713,1906313.0,155.99,2974.0
Total,Total,MKD,North Macedonia,2017,25713,1898657.0,146.16,2775.0
Total,Total,MKD,North Macedonia,2022,25713,1831712.0,121.22,2220.0
Total,Total,MKD,North Macedonia,2023,25713,1827816.0,123.77,2262.0
Total,Total,MLT,Malta,2008,316,409379.0,162.32,665.0
Total,Total,MLT,Malta,2009,316,412477.0,120.22,496.0
Total,Total,MLT,Malta,2010,316,414508.0,141.05,585.0
Total,Total,MLT,Malta,2011,316,416268.0,140.73,586.0
Total,Total,MLT,Malta,2012,316,420028.0,140.1,588.0
Total,Total,MLT,Malta,2013,316,424810.0,145.95,620.0
Total,Total,MLT,Malta,2014,316,433481.0,136.58,592.0
Total,Total,MLT,Malta,2015,316,444220.0,129.41,575.0
Total,Total,MLT,Malta,2016,316,454505.0,122.78,558.0
Total,Total,MLT,Malta,2017,316,467106.0,128.4,600.0
Total,Total,MLT,Malta,2018,316,483903.0,133.49,646.0
Total,Total,MLT,Malta,2019,316,503912.0,152.77,770.0
Total,Total,MLT,Malta,2020,316,515490.0,167.91,866.0
Total,Total,MLT,Malta,2021,316,518150.0,118.97,616.0
Total,Total,MLT,Malta,2022,316,531113.0,107.3,570.0
Total,Total,MLT,Malta,2023,316,552747.0,123.97,685.0
Total,Total,NLD,Netherlands,2008,41865,16445593.0,89.06,14646.0
Total,Total,NLD,Netherlands,2009,41865,16530388.0,87.13,14403.0
Total,Total,NLD,Netherlands,2010,41865,16615394.0,86.68,14402.0
Total,Total,NLD,Netherlands,2011,41865,16693074.0,83.87,14000.0
Total,Total,NLD,Netherlands,2012,41865,16754962.0,80.53,13493.0
Total,Total,NLD,Netherlands,2013,41865,16804432.0,75.81,12739.0
Total,Total,NLD,Netherlands,2014,41865,16865008.0,70.91,11959.0
Total,Total,NLD,Netherlands,2015,41865,16939923.0,64.2,10875.0
Total,Total,NLD,Netherlands,2016,41865,17030314.0,62.44,10634.0
Total,Total,NLD,Netherlands,2017,41865,17131296.0,63.66,10906.0
Total,Total,NLD,Netherlands,2018,41865,17231624.0,65.48,11283.0
Total,Total,NLD,Netherlands,2019,41865,17344874.0,68.15,11821.0
Total,Total,NLD,Netherlands,2020,41865,17441500.0,63.33,11046.0
Total,Total,NLD,Netherlands,2021,41865,17533044.0,64.71,11346.0
Total,Total,NLD,Netherlands,2022,41865,17700982.0,63.89,11309.0
Total,Total,NLD,Netherlands,2023,41865,17877117.0,65.58,11724.0
Total,Total,NOR,Norway,2008,385207,4768212.0,73.4,3500.0
Total,Total,NOR,Norway,2009,385207,4828726.0,69.59,3360.0
Total,Total,NOR,Norway,2010,385207,4889252.0,73.36,3587.0
Total,Total,NOR,Norway,2011,385207,4953088.0,78.57,3892.0
Total,Total,NOR,Norway,2012,385207,5018573.0,81.27,4079.0
Total,Total,NOR,Norway,2013,385207,5079623.0,76.59,3890.0
Total,Total,NOR,Norway,2014,385207,5137232.0,80.33,4127.0
Total,Total,NOR,Norway,2015,385207,5188607.0,78.51,4074.0
Total,Total,NOR,Norway,2016,385207,5234519.0,80.45,4211.0
Total,Total,NOR,Norway,2017,385207,5276968.0,79.19,4179.0
Total,Total,NOR,Norway,2018,385207,5311916.0,71.59,3803.0
Total,Total,NOR,Norway,2019,385207,5347896.0,66.83,3574.0
Total,Total,NOR,Norway,2020,385207,5379475.0,65.82,3541.0
Total,Total,NOR,Norway,2021,385207,5408320.0,67.72,3663.0
Total,Total,NOR,Norway,2022,385207,5457127.0,67.96,3709.0
Total,Total,NOR,Norway,2023,385207,5519601.0,62.53,3451.0
Total,Total,POL,Poland,2008,312696,38125759.0,222.95,85001.0
Total,Total,POL,Poland,2009,312696,38151603.0,224.85,85784.0
Total,Total,POL,Poland,2010,312696,38042794.0,216.64,82416.0
Total,Total,POL,Poland,2011,312696,38063255.0,217.62,82833.0
Total,Total,POL,Poland,2012,312696,38063164.0,224.52,85459.0
Total,Total,POL,Poland,2013,312696,38040196.0,210.61,80116.0
Total,Total,POL,Poland,2014,312696,38011735.0,208.7,79330.0
Total,Total,POL,Poland,2015,312696,37986412.0,191.27,72657.0
Total,Total,POL,Poland,2016,312696,37970087.0,190.19,72215.0
Total,Total,POL,Poland,2017,312696,37974826.0,196.14,74484.0
Total,Total,POL,Poland,2018,312696,37974750.0,191.74,72813.0
Total,Total,POL,Poland,2019,312696,37965475.0,196.49,74598.0
Total,Total,POL,Poland,2020,312696,37515748.0,180.08,67558.0
Total,Total,POL,Poland,2021,312696,36981559.0,190.99,70631.0
Total,Total,POL,Poland,2022,312696,36821749.0,190.48,70138.0
Total,Total,POL,Poland,2023,312696,36687353.0,202.71,74369.0
Total,Total,PRT,Portugal,2008,92212,10558177.0,102.4,10812.0
Total,Total,PRT,Portugal,2009,92212,10568247.0,106.85,11292.0
Total,Total,PRT,Portugal,2010,92212,10573100.0,111.97,11839.0
Total,Total,PRT,Portugal,2011,92212,10557560.0,122.53,12936.0
Total,Total,PRT,Portugal,2012,92212,10514844.0,131.61,13839.0
Total,Total,PRT,Portugal,2013,92212,10457295.0,138.6,14494.0
Total,Total,PRT,Portugal,2014,92212,10401062.0,136.16,14162.0
Total,Total,PRT,Portugal,2015,92212,10358076.0,138.54,14350.0
Total,Total,PRT,Portugal,2016,92212,10325452.0,134.58,13896.0
Total,Total,PRT,Portugal,2017,92212,10300300.0,131.79,13575.0
Total,Total,PRT,Portugal,2018,92212,10283822.0,126.53,13012.0
Total,Total,PRT,Portugal,2019,92212,10286263.0,125.99,12960.0
Total,Total,PRT,Portugal,2020,92212,10297081.0,111.71,11503.0
Total,Total,PRT,Portugal,2021,92212,10361831.0,113.65,11776.0
Total,Total,PRT,Portugal,2022,92212,10434332.0,120.77,12602.0
Total,Total,PRT,Portugal,2023,92212,10578174.0,117.16,12393.0
Total,Total,ROU,Romania,2008,238397,20537875.0,127.02,26087.0
Total,Total,ROU,Romania,2009,238397,20367487.0,130.7,26620.0
Total,Total,ROU,Romania,2010,238397,20246871.0,131.6,26645.0
Total,Total,ROU,Romania,2011,238397,20147528.0,143.34,28879.0
Total,Total,ROU,Romania,2012,238397,20058035.0,158.33,31758.0
Total,Total,ROU,Romania,2013,238397,19983693.0,167.0,33373.0
Total,Total,ROU,Romania,2014,238397,19908979.0,151.18,30098.0
Total,Total,ROU,Romania,2015,238397,19815616.0,142.59,28255.0
Total,Total,ROU,Romania,2016,238397,19702267.0,138.94,27374.0
Total,Total,ROU,Romania,2017,238397,19588715.0,119.37,23383.0
Total,Total,ROU,Romania,2018,238397,19473970.0,106.46,20732.0
Total,Total,ROU,Romania,2019,238397,19371648.0,105.99,20532.0
Total,Total,ROU,Romania,2020,238397,19265250.0,112.54,21681.0
Total,Total,ROU,Romania,2021,238397,19122059.0,119.72,22893.0
Total,Total,ROU,Romania,2022,238397,19048502.0,121.21,23089.0
Total,Total,ROU,Romania,2023,238397,19061062.0,124.12,23659.0
Total,Total,SRB,Serbia,2008,88361,7350222.0,131.71,9681.0
Total,Total,SRB,Serbia,2009,88361,7320807.0,149.63,10954.0
Total,Total,SRB,Serbia,2010,88361,7291436.0,153.44,11188.0
Total,Total,SRB,Serbia,2011,88361,7236519.0,152.66,11047.0
Total,Total,SRB,Serbia,2012,88361,7201497.0,141.7,10205.0
Total,Total,SRB,Serbia,2013,88361,7166553.0,139.68,10010.0
Total,Total,SRB,Serbia,2014,88361,7131787.0,143.95,10266.0
Total,Total,SRB,Serbia,2015,88361,7095383.0,141.46,10037.0
Total,Total,SRB,Serbia,2016,88361,7058322.0,150.81,10645.0
Total,Total,SRB,Serbia,2017,88361,7020858.0,153.5,10777.0
Total,Total,SRB,Serbia,2018,88361,6982604.0,155.27,10842.0
Total,Total,SRB,Serbia,2019,88361,6945235.0,159.07,11048.0
Total,Total,SRB,Serbia,2020,88361,6899126.0,152.16,10498.0
Total,Total,SRB,Serbia,2021,88361,6834326.0,153.63,10500.0
Total,Total,SRB,Serbia,2022,88361,6664449.0,158.7,10576.0
Total,Total,SRB,Serbia,2023,88361,6623183.0,176.19,11669.0
Total,Total,SWE,Sweden,2008,450295,9219637.0,77.02,7101.0
Total,Total,SWE,Sweden,2009,450295,9298515.0,78.71,7319.0
Total,Total,SWE,Sweden,2010,450295,9378126.0,73.29,6873.0
Total,Total,SWE,Sweden,2011,450295,9449213.0,70.83,6693.0
Total,Total,SWE,Sweden,2012,450295,9519374.0,66.39,6320.0
Total,Total,SWE,Sweden,2013,450295,9600379.0,59.89,5750.0
Total,Total,SWE,Sweden,2014,450295,9696110.0,60.21,5838.0
Total,Total,SWE,Sweden,2015,450295,9799186.0,58.39,5722.0
Total,Total,SWE,Sweden,2016,450295,9923085.0,57.44,5700.0
Total,Total,SWE,Sweden,2017,450295,10057698.0,57.16,5749.0
Total,Total,SWE,Sweden,2018,450295,10175214.0,60.41,6147.0
Total,Total,SWE,Sweden,2019,450295,10278887.0,65.68,6751.0
Total,Total,SWE,Sweden,2020,450295,10353442.0,70.66,7316.0
Total,Total,SWE,Sweden,2021,450295,10415811.0,74.92,7804.0
Total,Total,SWE,Sweden,2022,450295,10486941.0,80.5,8442.0
Total,Total,SWE,Sweden,2023,450295,10536632.0,92.65,9762.0
Total,Total,SVN,Slovenia,2008,20271,2021316.0,65.56,1325.0
Total,Total,SVN,Slovenia,2009,20271,2039669.0,67.16,1370.0
Total,Total,SVN,Slovenia,2010,20271,2048583.0,66.0,1352.0
Total,Total,SVN,Slovenia,2011,20271,2052843.0,62.09,1275.0
Total,Total,SVN,Slovenia,2012,20271,2057159.0,66.99,1378.0
Total,Total,SVN,Slovenia,2013,20271,2059953.0,66.06,1361.0
Total,Total,SVN,Slovenia,2014,20271,2061980.0,73.84,1523.0
Total,Total,SVN,Slovenia,2015,20271,2063531.0,67.82,1399.0
Total,Total,SVN,Slovenia,2016,20271,2065042.0,63.37,1309.0
Total,Total,SVN,Slovenia,2018,20271,2073894.0,65.12,1351.0
Total,Total,SVN,Slovenia,2019,20271,2088385.0,67.09,1401.0
Total,Total,SVN,Slovenia,2020,20271,2102419.0,69.14,1454.0
Total,Total,SVN,Slovenia,2021,20271,2108079.0,53.86,1135.0
Total,Total,SVN,Slovenia,2022,20271,2112076.0,65.49,1383.0
Total,Total,SVN,Slovenia,2023,20271,2120461.0,67.93,1440.0
Total,Total,SVK,Slovakia,2008,49035,5379233.0,151.9,8171.0
Total,Total,SVK,Slovakia,2009,49035,5386406.0,173.08,9323.0
Total,Total,SVK,Slovakia,2010,49035,5391428.0,186.09,10033.0
Total,Total,SVK,Slovakia,2011,49035,5398384.0,195.18,10537.0
Total,Total,SVK,Slovakia,2012,49035,5407579.0,200.77,10857.0
Total,Total,SVK,Slovakia,2013,49035,5413393.0,180.25,9758.0
Total,Total,SVK,Slovakia,2014,49035,5418649.0,185.01,10025.0
Total,Total,SVK,Slovakia,2015,49035,5423801.0,182.85,9917.0
Total,Total,SVK,Slovakia,2016,49035,5430798.0,184.2,10004.0
Total,Total,SVK,Slovakia,2017,49035,5439232.0,184.5,10035.0
Total,Total,SVK,Slovakia,2018,49035,5446771.0,189.12,10301.0
Total,Total,SVK,Slovakia,2019,49035,5454147.0,193.65,10562.0
Total,Total,SVK,Slovakia,2020,49035,5458827.0,192.73,10521.0
Total,Total,SVK,Slovakia,2021,49035,5447247.0,185.06,10081.0
Total,Total,SVK,Slovakia,2022,49035,5431752.0,181.04,9834.0
Total,Total,SVK,Slovakia,2023,49035,5426740.0,179.12,9720.0
Total,Total,TUR,Türkiye,2009,783562,72039206.0,162.67,117186.0
Total,Total,TUR,Türkiye,2010,783562,73142150.0,166.5,121782.0
Total,Total,TUR,Türkiye,2011,783562,74223629.0,174.44,129476.0
Total,Total,TUR,Türkiye,2012,783562,75175827.0,182.03,136843.0
Total,Total,TUR,Türkiye,2013,783562,76147624.0,192.35,146470.0
Total,Total,TUR,Türkiye,2014,783562,77181884.0,207.91,160469.0
Total,Total,TUR,Türkiye,2015,783562,78218479.0,229.43,179457.0
Total,Total,TUR,Türkiye,2016,783562,79277962.0,254.92,202095.0
Total,Total,TUR,Türkiye,2017,783562,80312698.0,292.45,234874.0
Total,Total,TUR,Türkiye,2018,783562,81407204.0,327.73,266796.0
Total,Total,TUR,Türkiye,2019,783562,82579440.0,355.53,293595.0
Total,Total,TUR,Türkiye,2020,783562,83384680.0,322.15,268624.0
Total,Total,TUR,Türkiye,2021,783562,84147318.0,356.23,299758.0
Total,Total,TUR,Türkiye,2022,783562,84979913.0,403.04,342503.0
Total,Total,TUR,Türkiye,2023,783562,85325965.0,342.3,292071.0
Total,Total,,England and Wales,2008,151244,59641000.0,149.54,89187.0
Total,Total,,England and Wales,2009,151244,59641000.0,148.69,88680.0
Total,Total,,England and Wales,2010,151244,59641000.0,151.46,90332.0
Total,Total,,England and Wales,2011,151244,59641000.0,150.95,90028.0
Total,Total,,England and Wales,2012,151244,59641000.0,150.59,89813.0
Total,Total,,England and Wales,2013,151244,59641000.0,144.27,86044.0
Total,Total,,England and Wales,2014,151244,59641000.0,146.35,87285.0
Total,Total,,England and Wales,2015,151244,59641000.0,146.42,87326.0
Total,Total,,England and Wales,2016,151244,59641000.0,143.78,85752.0
Total,Total,,England and Wales,2017,151244,59641000.0,144.19,85996.0
Total,Total,,England and Wales,2018,151244,59641000.0,138.91,82847.0
Total,Total,,Scotland (NUTS 2021),2008,78803,5480000.0,150.93,8271.0
Total,Total,,Scotland (NUTS 2021),2009,78803,5480000.0,152.66,8366.0
Total,Total,,Scotland (NUTS 2021),2010,78803,5480000.0,149.68,8202.0
Total,Total,,Scotland (NUTS 2021),2011,78803,5480000.0,154.87,8487.0
Total,Total,,Scotland (NUTS 2021),2012,78803,5480000.0,151.84,8321.0
Total,Total,,Scotland (NUTS 2021),2013,78803,5480000.0,148.38,8131.0
